avg_interactions_with_support,owner_blocks_per_month,avg_income_last_12,avg_income_last_6,avg_review_score,number_of_reviews,bookings_per_month,weekends_booked_per_month,avg_nightly_rate,avg_length_of_stay,churn
0.6977794996658145,4.894665504184768,3949.016617857556,5297.109227532121,2.325931665552715,13.648900522854836,6.138714762090054,2.220632476705457,311.16989930246393,2.4982115362936392,0
0.7133934623925121,6.974655602034807,3774.40144567385,6068.316770232527,2.37797820797504,13.315841372194756,7.892593436511631,2.275732197627025,229.9857848315434,2.560198722330404,0
0.7682243783792528,6.002472662653147,3450.8277752440013,3847.9833794815795,2.5607479279308425,12.615632622548178,7.204546155525893,1.9449623334515005,91.49234811647815,2.1880826251329384,0
0.5176265305754373,10.47887379290967,3604.590705041352,5683.877690117582,1.7254217685847912,16.719840394631795,9.815633524787401,2.4470192956996693,209.45306734985112,2.7528967076621282,0
0.6362803348781085,11.579821636918824,2685.6789192963274,3277.495424653693,2.1209344495936953,14.554884002705595,8.305588896033555,2.4569071217312004,189.3092778598786,2.7640205119476,0
0.7966565959111847,4.5932532403962005,4495.927268898536,4619.283403104205,2.655521986370615,12.069658299326367,5.530455627865682,1.9777122343270197,266.36100055423736,2.2249262636178972,0
0.7543269381546474,7.77766068410619,4598.645213371294,3402.512943830776,2.514423127182157,12.873820356021097,10.565513151143334,1.9386494648907648,258.1810469568422,2.1809806480021106,0
0.5371684303109419,6.6453143061535584,3893.112388500236,4113.890166455623,1.7905614343698062,16.372352926801682,6.903024496828444,2.4385129924625875,260.73785297452764,2.7433271165204114,0
0.7797766151184622,6.877504604934781,3662.3455725835106,4576.795998241054,2.5992553837282077,12.439912276329807,8.197170142394532,1.9067639534284504,216.46146209712467,2.1451094476070067,0
0.8375565408814125,6.9635207779635016,2668.7395654751285,4818.072814005524,2.7918551362713746,11.561078814133866,5.330343247696097,1.71565048985958,277.2978360985828,1.930106801092028,0
0.79766326472015,7.109636431420358,3495.2416298716944,4650.30538913902,2.6588775490671672,12.166620386372891,8.636306459499648,1.8489820737465807,261.262481381828,2.080104832964904,0
0.6063168793527524,7.307170650971353,3683.212046487923,4404.056564914938,2.0210562645091743,15.402972390126154,9.889071379546275,2.11779810832056,262.0380966638245,2.3825228718606297,0
0.6531597165892745,4.094852641401129,3552.040991353313,3030.033930690946,2.177199055297581,14.612365523758704,6.3357103723907615,2.0501214662082834,319.81917032945637,2.3063866494843186,0
0.8273929229928083,7.283485969852867,4700.5129470182455,3669.9490711464723,2.757976409976028,11.789175538221428,9.230896939583749,1.6671653082458988,236.56097527786577,1.875560971776636,0
0.6722712782677278,6.6721678722826825,3219.298798274677,3218.458672345313,2.2409042608924263,14.137548769477169,5.870792621418,2.192565847354623,244.99419866071568,2.4666365782739508,0
1.1054095132049304,9.084803675857431,5430.803470755774,4884.870556584775,3.684698377349768,7.330761021915758,9.091020777974176,1.00423876967717,292.2796520095881,1.1297686158868159,0
0.7454372000543679,8.921162094892518,3633.032114032752,2067.43823354822,2.484790666847893,13.234413625178375,10.354536036517251,1.7163216894873792,255.7971632950334,1.9308619006733012,0
0.7899992370980417,10.301323083699232,3753.9498885522808,5862.402667755711,2.6333307903268057,12.41120031752923,7.8857172164724005,1.731354868264459,181.63220803345774,1.9477742267975164,0
0.9214024304314524,11.019596737807523,4853.927930291214,5642.371472435412,3.0713414347715084,9.972906591275393,7.724922196452487,1.7877772593745045,285.0360260228738,2.0112494167963173,0
0.515885911878604,6.089753064685366,3920.595623902632,4379.537570996496,1.719619706262013,16.792468571819946,6.766743310176997,2.4012270173634715,202.88583343338942,2.701380394533906,0
0.5056372918282779,7.7451433546526705,4424.201266421345,5267.862450707886,1.6854576394275933,16.691634196483854,8.541691691560324,2.721856578301069,214.80120195503127,3.0620886505887026,0
0.7395821448684226,7.884257323343787,2935.598204553161,5030.3199868556485,2.465273816228075,13.073488200948775,8.92493231671925,2.014896450223692,231.8198804064933,2.2667585065016533,0
0.7046928288768821,8.017680534824093,4192.271249558795,4703.081567732295,2.348976096256274,13.68472153994841,9.785250023675594,2.04031056303738,212.8004352835166,2.2953493834170526,0
0.4844172293887132,8.39437343255453,3155.7872854209477,3566.650667850148,1.6147240979623771,17.28738094913052,8.027530038155994,2.4871371988720954,194.69186027064416,2.798029348731107,0
0.5109014896913462,5.327408888292008,3406.0964352495707,5315.367007151622,1.7030049656378203,16.651125593657135,7.714665489998512,2.6602594219659577,198.76235947913943,2.9927918497117023,0
0.6729939506162712,9.752050050951267,3363.730719219076,5777.0066606561195,2.2433131687209045,14.226995980644713,8.846324667041841,2.077993181450462,227.8698386780749,2.3377423291317703,0
0.6639304265351889,8.273020359320876,2988.612755385348,6156.806665001038,2.213101421783963,14.3726241410994,6.533784224855581,2.0992912711616656,230.67803152742474,2.3617026800568737,0
0.5883248560563293,4.2876488948926985,3511.206425267777,4339.28256140648,1.9610828535210976,15.767053954147144,9.34698016938441,2.076313896938476,197.65183383417332,2.3358531340557853,0
0.6743472028344248,8.86265546345976,5289.869278735504,3944.883596637637,2.2478240094480832,13.97933813955441,9.353798947193267,2.327141473437643,264.85615918505283,2.6180341576173483,0
0.3291240818745033,9.464194650020517,4262.09905650879,4847.260588789143,1.0970802729150109,19.59322575160308,5.121846010605554,3.063519382564652,286.4505712357132,3.446459305385233,0
0.525958912950959,7.986002922756701,4033.272730793833,4684.008646775703,1.7531963765031966,16.649120190542725,7.932250419888638,2.35689428310309,241.01397472079103,2.651506068490976,0
0.6404116229532661,7.54389781081228,2728.384350123489,2792.038157725068,2.13470540984422,14.828472062419472,9.980819700377914,2.067482798405846,238.96070512889776,2.3259181482065765,0
0.6643254517896005,7.3470704083015885,3746.0351109278613,4947.311368978365,2.214418172632002,14.087741076687786,8.560070820315987,2.4094652847707017,147.64624245107763,2.71064844536704,0
0.6807698307448149,8.879121347388763,4661.094644313389,5169.5459711346,2.2692327691493834,14.022085120605464,8.414083914272286,2.1490430748833487,290.83554989202116,2.4176734592437668,0
0.5551904747527219,5.897778826631497,3522.851513353584,4513.5114871320975,1.8506349158424065,16.281130310765988,7.187453808838086,2.1746264306582885,214.6026564261519,2.4464547344905747,0
0.5383192030253645,8.251610994341878,4637.486889320722,3847.577472250027,1.7943973434178817,16.416275296131648,6.242350043309234,2.36609919543047,234.53809452087387,2.66186159485928,0
0.5712739457343258,8.626810499587537,4521.25364704011,5198.697505852552,1.9042464857810857,15.8491486011499,9.21757215739972,2.3306855557748665,284.5942130530054,2.6220212502467253,0
0.7676932388223479,7.534782101015978,2981.4374869383632,2877.123920963545,2.5589774627411592,12.778580983034976,8.235795284133152,1.7737421335690875,239.42589275708843,1.995459900265224,0
0.7844731270169314,8.721518602471626,4675.999241985053,3446.2120719973004,2.6149104233897718,12.26441758149496,9.92318150647889,2.0074571255223685,231.5435435092199,2.258389266212665,0
0.5460012484315246,9.306355785002488,3051.339028502109,5818.465676282821,1.8200041614384157,16.05586876352273,6.205864845206832,2.612729695988687,296.1185266462045,2.939320907987273,0
0.6953535221276146,10.040854664344556,4014.882094928925,4365.091667392123,2.3178450737587157,13.84262516105593,9.391794345232004,2.053495228835217,226.5486361893869,2.310182132439619,0
0.4671444745876261,10.59613879047483,2526.6604805515226,4197.873759387798,1.55714824862542,17.57756999371835,8.995944838570153,2.5135867274396864,156.0883081936349,2.8277850683696477,0
0.5778456812676003,6.632438709593344,2917.1193928770763,3801.7947091392953,1.9261522708920011,15.746241706634097,6.997630308578651,2.3122445193125434,166.687443667514,2.6012750842266112,0
0.6050805432704375,6.6969155301903704,4763.598889817339,4291.20601838775,2.016935144234792,15.230069060618305,8.480067260185756,2.336009839448878,176.00087340998886,2.6280110693799883,0
0.3601477249226621,9.22443674152794,4383.690519403362,3300.192300140915,1.2004924164088735,19.25982127016144,9.170569703028148,2.806250398750956,237.2734862328095,3.1570316985948255,0
0.7689443722414748,5.24244652912807,3406.1496260716103,4289.636191801542,2.563147907471583,12.659347289129936,8.390628781950689,1.8815235983714005,315.1250619369428,2.1167140481678257,0
0.7457388984277884,10.984992301957432,2279.2236732560027,4759.471073887992,2.4857963280926283,13.201050054600456,6.993733880376881,1.7474628490683717,224.0156537912027,1.965895705201918,0
0.4077601231985212,8.312549468574371,3607.139867338801,4531.590583041124,1.3592004106617372,18.811321485542454,3.808299675078123,2.340848716686511,297.3154496125011,2.6334548062723253,0
0.6347873623716467,6.685384271864798,3633.01774793031,2820.4240618008207,2.115957874572156,15.001491348893767,5.795819652351657,1.9883840176000105,188.961491604888,2.236932019800012,0
0.5857492609826658,7.414021322322467,2763.730981047352,5055.550342650798,1.9524975366088861,15.726679528938387,5.969668683605657,2.173683078222528,287.6017224604423,2.4453934630003435,0
0.4825916503875077,10.069401004337587,2203.793207343173,6230.571660486892,1.6086388346250258,17.277074368186195,7.334743685507639,2.535700716411277,189.53561962881423,2.8526633059626865,0
0.3753562426983759,8.082021177387919,5798.428636981334,4958.9502498058055,1.2511874756612529,19.260184966945502,8.557344887012206,2.4971725563584166,321.41995067804226,2.809319125903219,0
0.640554160626179,7.7536818510880465,4590.4520101245835,4259.069524312549,2.135180535420597,14.683104363095856,9.029205069740245,2.2269538681952,168.3617840083263,2.5053231017196,0
0.6237631878226985,8.831412459203149,3139.1028525749725,4962.964912799104,2.0792106260756613,14.976191686640384,7.948728700819751,2.2403880196082686,303.90544395098425,2.5204365220593017,0
0.5064614367876097,7.430830921447144,2697.671906732514,2855.449685099145,1.6882047892920322,17.032493707576588,8.210770695877939,2.3244171406647007,201.98013384121705,2.6149692832477878,0
0.6936562807038292,8.148761146843928,2393.304374592808,4414.622960693259,2.3121876023460968,13.973806998093481,8.025725268150179,1.941422845363021,305.0289315624825,2.1841007010333993,0
0.6403258312826811,5.107720930883771,2678.8484443830107,5171.72538815567,2.1344194376089365,14.815221731925547,6.902330380376136,2.084023575378395,301.2499338141912,2.3445265223006944,0
0.3213451825058272,8.149868748182744,3881.1942980407894,3748.1962051544265,1.071150608352757,19.97930800191121,8.645108832177916,2.7901769187573078,161.1212544751066,3.1389490336019708,0
0.6823263985875917,6.790155483317357,3293.5554313542925,3688.823263201976,2.2744213286253063,13.913533347998245,7.6745437097238005,2.2386946061347506,245.78175684472717,2.5185314319015943,0
0.7629585560603376,6.6952414834757175,2544.1665912358085,6455.2321175340185,2.543195186867792,12.684625184043592,6.6372117004926965,1.9747781723685411,274.3982494839769,2.221625443914609,0
0.585342455848891,7.033203128305014,2562.084624768833,6186.728504264769,1.9511415194963035,15.6848173557882,6.969313156969541,2.228696258290775,248.72558977702263,2.5072832905771216,0
0.7058164081524294,8.12487609350942,2785.682135280821,4563.251788296567,2.3527213605080983,13.848467083980989,7.709207373499218,1.8346158493665012,245.3470747482537,2.063942830537314,0
0.6572616234423729,5.577278398168197,1956.8159817359128,5166.3369441986515,2.1908720781412434,14.368642113875413,6.598909999965957,2.2390887031252054,228.20217729834212,2.518974791015856,0
0.6613835435060484,3.01493252373251,3673.535032309931,4325.659801750593,2.2046118116868283,14.208083140024435,8.586976900500407,2.334761776729392,310.4108084077492,2.626606998820565,0
0.9145809618331148,11.05998049605954,4289.475050051391,5158.972238351149,3.0486032061103834,10.005830213054573,11.862631422246684,1.8894525488518417,285.34322348950144,2.1256341174583215,0
0.6209848302529567,9.477346881383907,4683.265376414066,3473.377614754385,2.0699494341765226,15.128236587593767,4.9592706143360585,2.1269555753503866,310.4460538635245,2.3928250222691854,0
0.6272072808620968,6.3029407180003085,3835.118454938142,3883.845744141859,2.090690936206989,15.15698753929819,9.865988652147859,1.9685524066602225,221.42985233732009,2.21462145749275,0
0.6166481132709287,8.618885613681863,4677.887209400274,4206.2960747492325,2.055493710903096,15.185029344039492,10.422098432497153,2.151540519602209,272.82199840498254,2.420483084552485,0
0.6199811686586837,9.232887908049989,3880.435197576175,5298.508590303092,2.066603895528946,15.057245353394833,6.737180125628253,2.226617351026378,209.24849249435658,2.504944519904675,0
0.6337070141296819,5.8829442749612495,3248.85015828536,3670.145238161537,2.1123567137656063,14.892771911586495,7.635033463923537,2.13174158688648,288.7185084267802,2.3982092852472903,0
0.6075336338312578,6.082593555872169,3360.989390276573,4493.19794381219,2.02511211277086,15.210763148889498,6.7188829101519225,2.307785134944286,290.5386987868044,2.5962582768123217,0
0.5541370568661681,10.571679042078427,3647.029509300735,3912.22397637094,1.8471235228872267,16.198824141491762,11.215005357469542,2.28793592956738,235.42398891572662,2.5739279207633023,0
0.6012779040845162,8.409448202979517,4425.190047350009,6435.187594096774,2.004259680281721,15.445643211975794,8.760211149340767,2.172409129127675,230.5581743292528,2.4439602702686343,0
0.9504493861973692,8.620143634916102,3042.3380432748686,3750.3885164020294,3.168164620657897,9.7428162405858,6.5455423325309505,1.4552334999378913,236.00039331950416,1.6371376874301278,0
0.8897641575731094,8.537170998667056,2321.5609779393712,3357.695467155056,2.965880525243698,10.797280957194424,9.068030024685127,1.5091469402636726,247.2728311634021,1.6977903077966316,0
0.5317644708072233,5.99457580352256,4730.581903422911,4044.048437225035,1.772548236024078,16.524221692095296,6.133159394046369,2.3785664159535203,223.84278655812585,2.6758872179477105,0
0.5506198919609182,7.723329267511798,3055.521629734602,4141.919711514291,1.835399639869728,16.01369663732354,8.61418720668926,2.5660927127251907,248.3505051048441,2.88685430181584,0
0.925076987334042,6.078973155120168,5821.74046046156,4134.220773601727,3.08358995778014,9.908604345002493,10.829318087380514,1.7850189915259165,266.88452753582044,2.008146365466656,0
0.612057054102995,6.959192428117563,4041.565384403098,4196.8564176128775,2.0401901803433167,15.312614504285323,7.829069030666929,2.10221817285325,264.10137561216715,2.3649954444599057,0
0.6470882996492646,9.005384053032039,4563.560604921603,4778.359185406501,2.1569609988308818,14.615950765965508,7.428493668714754,2.1693423362854087,320.5103817775654,2.440510128321085,0
0.6185645475136403,6.903652029154651,2026.6841235128838,3475.248909525065,2.061881825045468,15.200753496542115,7.56352488657096,2.0950820157744245,319.6682433167214,2.3569672677462274,0
0.7293137853944641,8.445181016672155,2026.063713694551,4311.935486707213,2.4310459513148803,13.127990549371233,8.724875807149301,2.162428034528186,183.99039039980136,2.432731538844209,0
0.9202827415301956,7.607265196554056,3411.654904680157,3934.059871520048,3.0676091384339848,10.164539968643016,9.597784380442617,1.5964633862483932,207.89839608828166,1.7960213095294424,0
0.7163539103090683,8.368272848091829,3797.6080718079447,5889.010716433038,2.387846367696894,13.4978150133465,7.537154704343169,2.0123971367703097,212.93814933661412,2.2639467788665986,0
0.4520312426780981,6.9907563644473925,3695.189309269901,5062.107526148219,1.5067708089269938,17.889637739086467,4.012695870391178,2.471769897575037,342.0715927701773,2.7807411347719166,0
0.355842048920452,8.466512786082784,2236.9471773163377,3221.765737813135,1.1861401630681734,19.430639094602288,8.94560784740429,2.702848520471512,266.612361639861,3.04070458553045,0
1.2311733782021812,5.692877884162633,3724.882422506569,5407.475316196125,4.103911260673938,4.560228462154822,9.167781948993886,1.5462008139437955,274.3854952168855,1.73947591568677,0
0.7941309312999075,6.824335670795812,3451.6092604771434,7819.39183088917,2.6471031043330253,12.214924567867847,8.122345051120991,1.866722327689584,243.1487469308676,2.100062618650782,0
0.8308636009653341,9.909447842987687,3490.9018479661922,3408.3370972597572,2.7695453365511136,11.554343781528035,5.619870699235965,1.8590126873117951,264.93006537609,2.091389273225769,0
0.6307087044115771,9.769969560795538,4656.527245446103,3085.8319038459936,2.1023623480385902,14.941825954247994,6.065102296931645,2.137805777207808,237.4105048142772,2.405031499358784,0
0.4337359097619835,9.231922688842284,4708.184067320367,3051.9996761484167,1.4457863658732784,17.960938927355595,9.11798654141612,2.763453744146286,290.0206360164893,3.108885462164572,0
0.8301513937081779,10.02984879728828,5418.864602596761,2546.987193727136,2.7671713123605937,11.753776944048056,4.907346114861103,1.6507168472031701,207.73504676226872,1.8570564531035665,0
0.4821954524689988,7.8212894167285345,4813.371687790349,5802.186384533199,1.6073181748966625,17.46666665215455,6.3135061058165025,2.3319826288234493,157.4134739542508,2.6234804574263806,0
0.5789360274385811,10.657505773209175,4072.563347515221,6333.79417756059,1.929786758128604,15.682881876145375,9.92829064224004,2.3608827127474954,269.11316726128274,2.6559930518409325,0
0.7431341539727514,6.8895023688247825,3912.601010187402,5072.010709122173,2.477113846575838,13.11330612458715,8.50583154384415,1.8983315663716305,266.3125863765128,2.135623012168084,0
0.43637468761776665,9.85962581737389,3678.246545513916,4542.657491055506,1.4545822920592222,17.888536554232594,10.088383915363297,2.790764806075994,269.93051919183824,3.1396104068354935,0
0.6470826416568864,6.6221004529940215,2947.28529003638,4560.327397793628,2.156942138856288,14.418338394508266,10.74023745717361,2.3901742711060563,201.94009261369487,2.688946054994313,0
0.37235911611035255,7.972590009766893,3498.0075298885376,4741.114908129065,1.2411970537011752,19.19606675029227,5.815963306938692,2.6296170310407274,202.9398648218544,2.9583191599208183,0
0.6691283766539056,7.906085654683999,4731.694235379571,3191.320565629759,2.2304279221796848,14.159076024402525,5.701741243335657,2.2323098749694257,213.3933761620475,2.511348609340604,0
0.702548055419377,10.723669386145179,2647.5815803369637,5041.640530216957,2.3418268513979235,13.571686858033752,7.796905925198067,2.2100914553106112,273.16205132466683,2.4863528872244376,0
0.7825960573302571,8.116004632877258,5949.278255372172,4654.6109174171115,2.6086535244341897,12.493751444182012,7.9941614429656624,1.789406625025661,205.05849118470525,2.0130824531538694,0
0.779019733136415,9.688887382479301,5542.142002190047,4672.8435582372085,2.5967324437880497,12.436304703653198,6.440278305481232,1.9261549755962744,329.9210819726291,2.1669243475458093,0
0.5583517998758305,7.7393177063373315,5252.037146066053,3917.877235158927,1.8611726662527683,15.936401191685945,4.929277720960436,2.4954989269856385,173.9370376488471,2.8074362928588434,0
0.42071472968333795,6.542948941769133,3055.574428026361,6878.769107773361,1.4023824322777934,18.48098542754813,8.588886811251923,2.44688117728752,226.10580206727562,2.7527413244484595,0
0.6734700437646997,6.709112663898193,2862.085128057517,5183.383293360319,2.244900145882332,13.928835333686195,5.755941463850317,2.4013518336421567,255.74036860623676,2.701520812847426,0
0.4548805738422388,9.141764996265477,4554.9242324397255,4325.624965266623,1.5162685794741293,17.656432533350216,9.88382214464521,2.6744113865062444,207.99715823571717,3.0087128098195244,0
0.6921084475050325,8.459272432653545,4843.7199747432705,4365.275423523534,2.3070281583501084,13.843627723016589,9.363782038289044,2.1182373854708483,283.0208218749258,2.383017058654704,0
0.8345497560792624,9.388667862225562,4022.870925688535,4579.500556394878,2.781832520264208,11.644084960061488,9.46829558329466,1.6839649258757188,304.5934426604984,1.894460541610184,0
0.5476810696712493,6.864115508160603,2947.932157417531,3930.6435614439947,1.8256035655708307,16.17671958224746,4.496413396962831,2.443655464843051,316.2863932552833,2.7491123979484313,0
0.9660173541306234,6.781992897508322,4191.658533292326,5322.84310459201,3.220057847102078,9.524960301772015,5.768492405137553,1.3825940223035411,175.6986512827804,1.5554182750914842,0
0.6241684642481029,10.75657173759511,4560.577668990826,4865.578365145827,2.080561547493676,15.050879831642654,7.402806843413942,2.1487418998763532,218.1259358534973,2.4173346373608973,0
0.6568263773758303,8.225381808061568,5193.909314321956,5450.412407363884,2.1894212579194345,14.554489924307731,5.086053025005911,2.0403454108892305,208.70032458846885,2.2953885872503843,0
0.6247342656500982,8.729110428343985,2567.7803723753714,4386.569156791099,2.082447552166994,15.121870134971866,9.402545187733962,2.057967961287119,244.30622173437172,2.3152139564480088,0
0.5481210929853653,7.633787078906172,4102.017527279937,3726.4047533404687,1.8270703099512176,16.316118439267722,6.708261526965834,2.2790274707029514,258.76773436476316,2.5639059045408206,0
0.6083661840639412,7.629529577187045,2861.8334272896996,5729.428241550556,2.027887280213137,15.288485036224005,8.533187550118168,2.204078632981856,210.66943594385305,2.479588462104588,0
0.6040774257765489,5.6505445502093785,4035.139585522586,5015.409199049338,2.013591419255163,15.357296109820554,10.278796808558178,2.2142667168708083,268.9341317124812,2.49105005647966,0
0.7147751856079679,6.525235789376251,4371.610073658777,3060.1209132071576,2.38258395202656,13.428749880495012,8.741981370639522,2.1215790760317663,217.68041973759725,2.386776460535737,0
0.5171350455185575,7.753592978370671,4344.4438751537955,6520.826239549834,1.7237834850618583,16.76033384758515,10.117036539809806,2.4117665367056675,281.63629145444537,2.7132373537938763,0
0.5008424180317606,6.805956024230233,3982.1793846269948,4727.976492966565,1.6694747267725352,17.057847060927458,9.936737590577438,2.410142924081359,299.67110289630125,2.7114107895915294,0
0.5430672101909232,9.265876252158282,4766.759778701852,3812.1727626992024,1.8102240339697442,16.427380912145928,10.139048455622776,2.257329705375299,332.96486546692034,2.5394959185472112,0
0.5260750999786163,6.838836349972504,4628.376231856224,4132.1363236218,1.753583666595388,16.782436137586394,10.435746102566242,2.20563298099634,271.45558999272845,2.4813371036208824,0
0.4205873659004205,6.8848478764167975,2529.786008308965,5191.106743096919,1.4019578863347348,18.33609496210036,9.646329960851938,2.6112971271643683,143.7496620680554,2.9377092680599146,0
0.6276359442392369,9.071911524897187,2810.9446511028705,3886.802898907656,2.0921198141307897,15.071737186905267,4.552183178385303,2.0550700438991294,309.8198612003312,2.3119537993865205,0
0.44869080525904576,7.527584442516169,3040.454694896302,4302.984912219877,1.4956360175301526,17.869073971574487,7.899852618104937,2.5625353874373347,185.46276781676795,2.8828523108670017,0
0.8381038857556152,6.642498625987889,3590.59757572324,3733.682470496116,2.7936796191853843,11.622577918448494,11.939034712912886,1.6358520491486583,234.46296269709208,1.8403335552922409,0
0.749507217803234,9.797595971697893,4730.6002117540065,6254.200440868286,2.4983573926774465,12.762798448557039,8.30603656002286,2.160472892478277,215.96896124306716,2.4305320040380622,0
0.9514280875834524,7.444384675792613,4893.598338277981,5135.913546920513,3.1714269586115087,9.533283044712128,7.475297792381571,1.6694015068221444,212.67770489842738,1.8780766951749124,0
0.6464478226660852,9.496004851571763,3310.901392751687,3217.53880603877,2.154826075553617,14.708955133281195,7.874616513681454,2.0784630516172964,245.12725105268248,2.3382709330694587,0
0.6121764267059062,7.0379145232272755,2725.060292572672,2711.2395653077,2.040588089019688,15.280587064124964,5.648174163317949,2.1355674607797908,225.95349364168763,2.402513393377265,0
0.5223751030245768,8.97695197229674,2579.3053839079125,3336.409184993089,1.7412503434152558,16.759321284744402,9.075733828644925,2.3065454372505085,287.1240131567949,2.5948636169068218,0
0.5532911777157635,5.530358941386231,5274.211665272934,3519.6563624577534,1.844303925719212,16.07776352559475,10.139618205373623,2.440318823525706,146.50240525116732,2.7453586764664197,0
0.7633353838962769,6.619075764338625,5311.980636663496,5527.020772769729,2.5444512796542558,12.501801115709874,8.692065389471063,2.1713298429189782,241.50789371319004,2.4427460732838497,0
0.5840296602361019,6.717192183426252,3506.2345236042124,4076.5775563450848,1.94676553412034,15.609122811216025,8.050340845575642,2.3398854275850627,286.6136692137069,2.632371106033196,0
0.6494628373814683,9.081433193882187,4152.188641896549,3890.3345530032234,2.164876124604894,14.470437479054361,10.640018555961657,2.2836754091657157,277.45456204434396,2.5691348353114307,0
0.6209635519853094,8.008901699432043,3424.3122746991194,3373.7317557873284,2.0698785066176977,15.117653216768336,8.530015680680506,2.139208211109984,262.4191262304311,2.406609237498732,0
0.7470396394232705,6.679984158804952,4371.3708371147495,2899.754148770402,2.4901321314109017,12.809702480449007,8.139827232973735,2.158166764254452,160.11099825191104,2.4279376097862593,0
0.6553055998889101,8.219216029199945,5155.610969050862,4612.404020365545,2.1843519996297007,14.586025923999447,6.036579864861274,2.0359878940337466,237.07663105195908,2.2904863807879647,0
0.7193000466762911,8.238358759489381,3847.817384276401,4141.43398144067,2.3976668222543034,13.427821470918696,6.8621811566685365,2.030779589690293,243.7874528692714,2.28462703840158,0
0.9302831122146866,8.818113346999006,3460.959470950697,5129.965367474204,3.1009437073822887,10.173594462410671,6.022529080172749,1.3833830214635046,222.89228756630033,1.556305899146443,0
0.7034397390691715,9.048452057477697,3035.60239076585,5792.308456890605,2.3447991302305717,13.751244011224834,6.957116264535066,1.9914429945957988,232.54910169077218,2.240373368920274,0
0.7127374469932874,7.6296543613270895,3476.3448932783162,4447.185986693343,2.375791489977625,13.578090929133015,9.027495212554653,1.9961350368190052,269.06607705939547,2.245651916421381,0
0.5544514972483685,6.438515810911768,4349.2148432617605,5681.866572668752,1.8481716574945617,16.228619938196353,7.752474969173559,2.2482745522277554,333.49481755569315,2.5293088712562253,0
0.5740399020610727,5.275026683765081,2530.7682821295707,5130.678967352494,1.913466340203576,15.847198747326301,7.356789456468025,2.276725618459002,227.08335961069702,2.5613163207663776,0
0.3883905256271466,7.528662646462338,3108.2207250958227,4495.745967266149,1.294635085423822,18.987331398863248,5.6063256667602,2.5373845954678287,227.57798566549405,2.8545576699013067,0
0.5645245177794533,3.668183954884774,5753.079062656668,5798.888694271328,1.8817483925981773,16.03750824367291,7.635481739831859,2.2572891963856887,187.26151018590144,2.5394503459339,0
0.652764948166897,8.824368684986915,3610.855328672597,4763.984918448102,2.175883160556324,14.803357551133724,9.219185915728099,1.844810964979896,233.81566142678042,2.075412335602383,0
0.5870317171555969,8.117124587557244,4322.61983420859,6161.878829835468,1.9567723905186565,15.685777471502647,8.130615853114726,2.1933386893693982,237.01140079415921,2.4675060255405725,0
0.9152020488816957,8.06245010447781,3007.725235712409,4074.6607058620507,3.0506734962723185,10.24119232222615,7.014658603338326,1.6139664681737047,232.72192197108348,1.8157122766954177,0
0.7681468412074172,8.325434901243721,3746.8589025015576,5007.187999688211,2.5604894706913903,12.742639044196734,10.329154954637085,1.8046800835161083,284.9622083711387,2.030265093955622,0
0.6805888170195227,7.620459652823234,1951.1892334922632,4601.422190214215,2.268629390065076,14.004857528075842,10.493611426886757,2.171958757141239,262.9424225071243,2.443453601783894,0
0.7744836145691545,8.799982843718084,3784.673537966209,3876.939086725577,2.5816120485638483,12.533673573351715,7.627260904756067,1.909466718544464,164.74078100261553,2.1481500583625217,0
0.4941619214251571,9.237716309802439,4069.366217825428,3208.4799915370704,1.6472064047505235,17.091855929907947,7.897556012235882,2.5077449165239107,254.8268688678912,2.8212130310894,0
0.6661370306822743,6.287037433477615,3330.282485056231,4838.408613991763,2.2204567689409145,14.331931730851318,6.112105360456573,2.099956243615799,201.3124976001089,2.362450774067774,0
0.8512618773009999,7.853083219034778,3739.5096017463597,4669.857651693939,2.8375395910033325,11.612352569749053,10.456108921967006,1.3802187366732248,258.3268314904648,1.5527460787573781,0
0.7863730286936134,7.479783344215757,4184.895727064772,5981.391034397434,2.621243428978711,12.124261614032445,12.39688748419653,2.1254397033359758,261.3585305404597,2.391119666252973,0
0.5876636739035588,7.754657499007701,3751.443171465968,4748.926962974791,1.958878913011863,15.639624447605891,8.169064610480495,2.232061723958723,278.5892931216548,2.5110694394535638,0
0.8994290779273701,7.569832141703864,5598.315781861859,3941.7932550448736,2.998096926424567,10.3849710002605,8.29946446610937,1.7735050140418012,219.5958943434988,1.9951931407970265,0
0.6345881167194948,9.025383524401377,4534.156266633555,5830.8566038579675,2.115293722398316,14.58666116737102,6.343625888778978,2.455759797777437,203.89266921894333,2.7627297724996174,0
0.7246596364251799,7.503451039473058,2670.1917481419305,3898.372738029809,2.4155321214172663,13.458867083795012,8.069637952951256,1.8873260675555763,243.4358059719252,2.123241826000024,0
0.5930454174823327,10.069023506068216,2117.967641186941,4746.416362993754,1.9768180582744428,15.433190440326893,8.885372589964824,2.3534041740453433,269.89361221924605,2.647579695801011,0
0.8469457960772234,7.1971898395436416,4248.144001684624,4877.250232031444,2.8231526535907445,10.995883962036775,11.22286762967639,2.1563635678072703,292.7829940227623,2.4259090137831794,0
0.6282926771282608,8.123064571131696,3611.6724396035634,5429.54228644686,2.0943089237608694,14.85231370864967,6.811201843642633,2.2868193624951427,269.02277901920377,2.5726717828070362,0
